Fecha,Cacao_exp,Peso_cacao
1-Jan-01,98581.00,124665900.00
1-Feb-01,119758.60,128795400.00
1-Mar-01,188826.30,186582900.00
1-Apr-01,280608.80,296644800.00
1-May-01,150789.30,171568500.00
1-Jun-01,136451.30,155574300.00
1-Jul-01,140687.50,163047000.00
1-Aug-01,152391.30,170146700.00
1-Sep-01,102140.80,116044200.00
1-Oct-01,145450.00,146866500.00
1-Nov-01,251011.20,245584800.00
1-Dec-01,149269.20,123557300.00
1-Jan-02,126094.10,101547300.00
1-Feb-02,162004.90,122557800.00
1-Mar-02,411604.70,291387000.00
1-Apr-02,634638.40,450708000.00
1-May-02,270445.20,181591800.00
1-Jun-02,185777.00,132159900.00
1-Jul-02,162061.50,105052500.00
1-Aug-02,214059.30,127112100.00
1-Sep-02,180741.20,94550700.00
1-Oct-02,185170.90,91038600.00
1-Nov-02,190557.70,110551800.00
1-Dec-02,196709.70,110055000.00
1-Jan-03,382061.30,184358700.00
1-Feb-03,482446.10,221103600.00
1-Mar-03,357909.60,184809600.00
1-Apr-03,392424.70,215618100.00
1-May-03,281013.30,156602400.00
1-Jun-03,225861.50,153090300.00
1-Jul-03,215314.10,142077900.00
1-Aug-03,206899.30,147577200.00
1-Sep-03,270860.70,168587700.00
1-Oct-03,289770.10,201107400.00
1-Nov-03,477462.50,329189700.00
1-Dec-03,578607.80,384744000.00
1-Jan-04,543566.50,344787600.00
1-Feb-04,288580.90,194024300.00
1-Mar-04,400084.50,287455600.00
1-Apr-04,555808.00,414151800.00
1-May-04,369023.40,281237100.00
1-Jun-04,219259.90,172115500.00
1-Jul-04,222452.60,166083000.00
1-Aug-04,312214.70,198099000.00
1-Sep-04,276844.20,183371300.00
1-Oct-04,175479.10,128064000.00
1-Nov-04,211606.90,155581200.00
1-Dec-04,318868.00,212154300.00
1-Jan-05,170015.90,121938100.00
1-Feb-05,192998.50,130596300.00
1-Mar-05,637199.70,382204800.00
1-Apr-05,670581.30,449122000.00
1-May-05,469108.90,333180300.00
1-Jun-05,344008.20,250594200.00
1-Jul-05,302980.90,218647200.00
1-Aug-05,347031.90,258101400.00
1-Sep-05,331531.40,247116600.00
1-Oct-05,264049.90,203991600.00
1-Nov-05,379707.90,297702300.00
1-Dec-05,294489.80,218193500.00
1-Jan-06,350949.50,243632100.00
1-Feb-06,289001.20,202611800.00
1-Mar-06,477305.50,345414000.00
1-Apr-06,435807.60,310651800.00
1-May-06,171656.50,120563700.00
1-Jun-06,149553.20,108060900.00
1-Jul-06,138899.50,93060300.00
1-Aug-06,166395.00,109068300.00
1-Sep-06,221525.90,151110000.00
1-Oct-06,172226.50,106812000.00
1-Nov-06,291725.60,172083200.00
1-Dec-06,350839.10,190053600.00
1-Jan-07,320641.60,143582100.00
1-Feb-07,291672.00,115071300.00
1-Mar-07,680413.70,271687500.00
1-Apr-07,1085902.70,438793300.00
1-May-07,530393.40,234131800.00
1-Jun-07,503879.00,225295800.00
1-Jul-07,619774.10,274259900.00
1-Aug-07,312257.50,145107000.00
1-Sep-07,193525.30,97144500.00
1-Oct-07,233987.30,112062900.00
1-Nov-07,384922.00,190679400.00
1-Dec-07,641685.20,299983200.00
1-Jan-08,464968.40,209180400.00
1-Feb-08,480153.90,199628400.00
1-Mar-08,654924.70,249755400.00
1-Apr-08,550513.80,234689700.00
1-May-08,783312.80,291835600.00
1-Jun-08,629093.80,232797800.00
1-Jul-08,692631.00,229779200.00
1-Aug-08,706951.30,267713100.00
1-Sep-08,637653.20,243169800.00
1-Oct-08,809430.20,337468700.00
1-Nov-08,1359571.20,694062100.00
1-Dec-08,1076707.60,490603800.00
1-Jan-09,1032208.00,418802600.00
1-Feb-09,1009170.50,389851600.00
1-Mar-09,1167604.20,514461800.00
1-Apr-09,1058987.40,440351500.00
1-May-09,587143.30,278077400.00
1-Jun-09,945496.60,404907500.00
1-Jul-09,788114.70,333015800.00
1-Aug-09,1196742.60,454045700.00
1-Sep-09,1621528.70,601803000.00
1-Oct-09,2494453.30,858912300.10
1-Nov-09,2273353.80,772554000.00
1-Dec-09,2136960.20,714372400.00
1-Jan-10,1542636.62,502782300.00
1-Feb-10,666730.62,215212200.00
1-Mar-10,320084.70,117596700.00
1-Apr-10,280797.47,100056900.00
1-May-10,213270.96,70948230.00
1-Jun-10,239882.90,82225596.00
1-Jul-10,410090.35,132133200.00
1-Aug-10,362198.63,120570600.00
1-Sep-10,465380.72,160123999.00
1-Oct-10,777447.34,263423100.00
1-Nov-10,1054207.99,349792039.00
1-Dec-10,1755882.47,600481116.00
1-Jan-11,873314.22,288142377.00
1-Feb-11,1194780.33,359006084.00
1-Mar-11,2217261.99,622506400.00
1-Apr-11,1122611.58,362446600.00
1-May-11,1334286.39,413294239.00
1-Jun-11,889512.41,292904900.51
1-Jul-11,651060.06,209691000.00
1-Aug-11,2224750.04,740548100.49
1-Sep-11,2099025.68,690036891.65
1-Oct-11,3080813.12,1131942446.00
1-Nov-11,4095394.04,1524593200.49
1-Dec-11,2585662.55,1116577355.00
1-Jan-12,1475887.83,688689100.00
1-Feb-12,1331265.81,583797599.00
1-Mar-12,953929.36,416280895.88
1-Apr-12,485795.45,227202300.00
1-May-12,461576.15,212064588.00
1-Jun-12,145877.55,67985400.00
1-Jul-12,521647.29,243893196.00
1-Aug-12,831999.41,369712136.00
1-Sep-12,1486133.73,604102800.00
1-Oct-12,1111025.75,468403318.00
1-Nov-12,1329684.79,556112990.52
1-Dec-12,2205719.78,890193571.00
1-Jan-13,959374.39,420986755.01
1-Feb-13,1260633.64,587793449.00
1-Mar-13,1053796.27,501722891.00
1-Apr-13,959165.81,449867150.81
1-May-13,609426.31,267706200.00
1-Jun-13,534048.93,236925100.96
1-Jul-13,634322.30,288770633.12
1-Aug-13,872989.50,374200800.00
1-Sep-13,1375114.92,545464244.00
1-Oct-13,1615843.74,617497529.00
1-Nov-13,2727618.87,1034940300.00
1-Dec-13,2418068.95,889612232.00
1-Jan-14,824239.14,309853300.00
1-Feb-14,1216695.44,441410234.00
1-Mar-14,2162992.01,758878036.00
1-Apr-14,1589787.48,547254534.94
1-May-14,1714707.05,668647718.00
1-Jun-14,1854982.82,643042500.00
1-Jul-14,1291580.83,427722800.00
1-Aug-14,1981198.83,633905600.94
1-Sep-14,2682248.77,856069799.00
1-Oct-14,1936698.52,617294420.00
1-Nov-14,2354991.92,807234536.00
1-Dec-14,4357614.70,1529666381.94
1-Jan-15,3799858.14,1317860637.01
1-Feb-15,3318063.24,1212319673.00
1-Mar-15,3768713.65,1329508872.01
1-Apr-15,1722340.66,645781800.00
1-May-15,1345003.63,477841500.54
1-Jun-15,1675874.52,639081009.00
1-Jul-15,1778311.16,564930300.00
1-Aug-15,1946138.03,648517575.00
1-Sep-15,1873245.28,615709800.94
1-Oct-15,2054086.47,675919164.00
1-Nov-15,1653324.75,521749741.47
1-Dec-15,1863209.93,580686085.00
1-Jan-16,2233056.21,745308957.00
1-Feb-16,1362842.88,500450100.00
1-Mar-16,942040.24,326339274.00
1-Apr-16,866009.71,297121600.00
1-May-16,946500.68,319649944.00
1-Jun-16,1042905.98,352102923.00
1-Jul-16,1112958.11,375025266.00
1-Aug-16,796614.24,269953600.00
1-Sep-16,1026184.55,353318700.00
1-Oct-16,1925272.97,692969200.00
1-Nov-16,1904132.40,747276940.00
1-Dec-16,1725904.66,693533900.00
1-Jan-17,1696079.98,752357108.00
1-Feb-17,1166771.70,580555232.00
1-Mar-17,1246512.13,627070400.00
1-Apr-17,1012965.61,518978458.00
1-May-17,815311.97,434038718.00
1-Jun-17,855831.25,433549218.00
1-Jul-17,1212016.88,628403300.00
1-Aug-17,1319527.98,674236600.00
1-Sep-17,536427.45,274919100.00
1-Oct-17,630398.44,316267400.00
1-Nov-17,475361.28,227210600.00
1-Dec-17,560172.17,265834100.90
1-Jan-18,356618.76,164641600.00
1-Feb-18,402050.36,193020680.36
1-Mar-18,1000838.52,418865900.00
1-Apr-18,632995.66,266398311.82
1-May-18,661381.85,240200700.00
1-Jun-18,1006052.95,373565680.00
1-Jul-18,815975.94,298590000.00
1-Aug-18,932791.05,383121482.35
1-Sep-18,1362882.50,570507618.00
1-Oct-18,1870008.78,843074900.00
1-Nov-18,2143622.94,956995600.00
1-Dec-18,1022442.02,444742500.00
1-Jan-19,880213.65,380144800.00
1-Feb-19,1260471.90,547450501.76
1-Mar-19,888068.41,402346236.27
1-Apr-19,747132.50,330767680.00
1-May-19,427135.68,182763360.00
1-Jun-19,734521.75,294911284.00
1-Jul-19,877720.83,335745680.00
1-Aug-19,998897.07,390948960.00
1-Sep-19,1119297.95,455652250.00
1-Oct-19,952566.63,356769560.00
1-Nov-19,919414.97,341234500.00
1-Dec-19,1606610.49,610237858.00
1-Jan-20,887500.06,321342120.00
1-Feb-20,1332283.21,470815660.39
1-Mar-20,1471829.63,538384440.00
1-Apr-20,1174753.22,477240185.00
1-May-20,1366369.72,535437587.00
1-Jun-20,1393298.97,552974700.01
1-Jul-20,924003.84,376359300.00
1-Aug-20,1085383.08,442384367.00
1-Sep-20,2686866.40,1070123800.00
1-Oct-20,2036183.98,777072600.00
1-Nov-20,2144714.36,867735200.00
1-Dec-20,3266948.45,1276492900.00
1-Jan-21,2156464.01,860074100.00
1-Feb-21,1677414.98,658594200.38
1-Mar-21,2897630.42,1153812129.00
1-Apr-21,1161134.95,468104400.00
1-May-21,1451191.61,590413300.15
1-Jun-21,1212467.34,493626287.00
1-Jul-21,1214686.64,506810400.00
1-Aug-21,1778501.00,714398000.00
1-Sep-21,985699.18,389955600.00
1-Oct-21,864517.46,337771700.00
1-Nov-21,1505241.07,601447200.00
1-Dec-21,1184990.63,497584800.00
1-Jan-22,1878618.97,791487900.00
